haplotype_id,protein_id,n_binders,n_binders_tmh
h1,p1,6,3
h1,p2,11,0
h1,p3,3,2
h2,p1,29,26
h2,p2,22,9
h2,p3,25,19
h3,p1,24,20
h3,p2,23,9
h3,p3,14,11
h4,p1,13,9
h4,p2,3,0
h4,p3,3,3
h5,p1,41,39
h5,p2,16,8
h5,p3,14,12
h6,p1,5,4
h6,p2,30,1
h6,p3,15,8
h7,p1,7,5
h7,p2,8,0
h7,p3,3,1
h8,p1,4,3
h8,p2,5,0
h8,p3,2,2
h9,p1,4,3
h9,p2,9,0
h9,p3,4,2
h10,p1,7,6
h10,p2,8,3
h10,p3,9,5
h11,p1,6,4
h11,p2,12,1
h11,p3,6,2
h12,p1,10,9
h12,p2,6,0
h12,p3,13,10
h13,p1,15,11
h13,p2,8,0
h13,p3,9,9
h14,p1,0,0
h14,p2,2,0
h14,p3,0,0
h15,p1,8,4
h15,p2,6,1
h15,p3,7,3
h16,p1,7,6
h16,p2,25,3
h16,p3,11,9
h17,p1,5,2
h17,p2,2,0
h17,p3,0,0
h18,p1,8,3
h18,p2,31,2
h18,p3,41,24
h19,p1,16,9
h19,p2,9,3
h19,p3,19,17
h20,p1,15,14
h20,p2,13,4
h20,p3,13,10
h21,p1,5,4
h21,p2,22,1
h21,p3,7,4
h22,p1,13,12
h22,p2,17,4
h22,p3,16,10
h23,p1,15,10
h23,p2,10,2
h23,p3,13,12
h24,p1,8,8
h24,p2,13,4
h24,p3,15,11
h25,p1,4,4
h25,p2,13,2
h25,p3,4,2
h26,p1,9,6
h26,p2,14,2
h26,p3,7,3
