protein_id,n_spots,n_spots_tmh
p1,446,0
p2,396,0
p3,242,132
p4,368,0
p5,351,0
p6,243,0
p7,399,0
p8,206,0
p9,179,0
p10,195,0
p11,167,21
p12,294,0
p13,397,0
p14,500,0
p15,192,0
p16,631,146
p17,541,0
p18,801,0
p19,253,0
p20,125,0
p21,131,99
p22,426,0
p23,332,24
p24,338,0
p25,204,0
p26,151,0
p27,308,0
p28,344,0
p29,601,0
p30,168,0
p31,512,0
p32,646,0
p33,341,0
p34,429,0
p35,281,0
p36,92,0
p37,236,0
p38,239,0
p39,295,0
p40,42,0
p41,218,0
p42,507,0
p43,297,0
p44,359,0
p45,385,0
p46,399,0
p47,392,0
p48,390,0
p49,162,0
p50,360,0
p51,744,0
p52,414,0
p53,146,27
p54,354,0
p55,177,0
p56,120,0
p57,232,0
p58,156,0
p59,542,0
p60,515,212
p61,379,0
p62,157,0
p63,508,0
p64,160,0
p65,398,262
p66,150,0
p67,336,0
p68,96,51
p69,125,0
p70,489,0
p71,255,0
p72,385,0
p73,585,341
p74,358,140
p75,244,0
p76,455,0
p77,212,0
p78,203,0
p79,906,0
p80,192,0
p81,424,0
p82,207,0
p83,46,0
p84,461,0
p85,823,0
p86,325,0
p87,269,0
p88,362,0
p89,593,0
p90,328,0
p91,414,0
p92,692,0
p93,119,0
p94,73,0
p95,62,0
p96,133,0
p97,67,0
p98,136,0
p99,136,0
p100,390,0
p101,105,0
p102,583,0
p103,558,0
p104,150,0
p105,153,0
p106,108,0
p107,876,0
p108,242,0
p109,332,41
p110,122,0
p111,159,0
p112,112,0
p113,148,0
p114,254,0
p115,114,78
p116,406,0
p117,247,0
p118,49,0
p119,713,0
p120,138,28
p121,262,0
p122,142,0
p123,193,0
p124,652,46
p125,189,117
p126,431,0
p127,115,0
p128,255,0
p129,645,0
p130,707,0
p131,90,20
p132,92,0
p133,260,0
p134,94,0
p135,405,0
p136,173,28
p137,594,0
p138,245,0
p139,92,0
p140,169,0
p141,301,0
p142,222,0
p143,579,0
p144,163,0
p145,225,0
p146,232,0
p147,253,0
p148,418,0
p149,351,0
p150,401,0
p151,383,0
p152,166,0
p153,80,0
p154,263,0
p155,275,0
p156,377,0
p157,647,0
p158,170,0
p159,368,0
p160,89,0
p161,306,0
p162,396,125
p163,171,0
p164,550,0
p165,180,0
p166,203,0
p167,339,0
p168,574,0
p169,465,73
p170,150,0
p171,323,0
p172,441,0
p173,160,0
p174,417,152
p175,91,78
p176,187,0
p177,506,0
p178,262,0
p179,345,0
p180,510,0
p181,670,0
p182,518,0
p183,130,0
p184,154,0
p185,956,305
p186,336,0
p187,493,0
p188,419,270
p189,866,212
p190,1868,18
p191,514,277
p192,427,139
p193,300,180
p194,79,0
p195,377,0
p196,579,0
p197,316,0
p198,179,0
p199,265,0
p200,336,0
p201,86,0
p202,191,0
p203,391,0
p204,2515,0
p205,168,0
p206,415,69
p207,466,0
p208,175,0
p209,153,28
p210,128,0
p211,487,0
p212,185,0
p213,336,0
p214,637,0
p215,531,60
p216,278,167
p217,85,0
p218,266,0
p219,124,0
p220,242,27
p221,299,0
p222,287,0
p223,383,0
p224,91,0
p225,201,126
p226,404,0
p227,548,85
p228,388,0
p229,383,0
p230,172,0
p231,339,0
p232,193,0
p233,88,0
p234,229,168
p235,91,0
p236,345,0
p237,373,0
p238,915,0
p239,302,0
p240,1451,0
p241,374,0
p242,682,0
p243,422,0
p244,83,0
p245,227,0
p246,143,0
p247,472,0
p248,240,0
p249,447,25
p250,503,0
p251,97,0
p252,949,0
p253,581,24
p254,344,0
p255,400,51
p256,232,89
p257,383,0
p258,435,0
p259,296,0
p260,81,0
p261,1086,39
p262,193,0
p263,134,0
p264,29,0
p265,280,0
p266,399,0
p267,117,0
p268,106,0
p269,423,85
p270,954,335
p271,286,0
p272,420,297
p273,151,0
p274,222,0
p275,451,0
p276,247,0
p277,414,0
p278,75,0
p279,213,0
p280,517,0
p281,507,0
p282,385,89
p283,377,0
p284,242,0
p285,266,0
p286,257,0
p287,367,0
p288,131,0
p289,181,0
p290,300,0
p291,378,0
p292,95,0
p293,397,0
p294,351,263
p295,742,0
p296,545,0
p297,471,0
p298,479,54
p299,385,0
p300,541,262
p301,1089,0
p302,233,0
p303,95,0
p304,46,0
p305,39,0
p306,151,0
p307,563,281
p308,464,0
p309,328,0
p310,190,0
p311,212,0
p312,104,0
p313,351,0
p314,278,0
p315,135,0
p316,409,221
p317,1893,0
p318,855,0
p319,300,28
p320,362,0
p321,758,0
p322,717,0
p323,331,0
p324,145,0
p325,378,0
p326,163,28
p327,128,0
p328,406,0
p329,162,0
p330,485,0
p331,508,349
p332,496,63
p333,1176,425
p334,296,0
p335,922,0
p336,742,0
p337,335,0
p338,1480,0
p339,372,0
p340,178,0
p341,124,0
p342,407,0
p343,349,0
p344,314,0
p345,287,0
p346,143,0
p347,335,0
p348,173,0
p349,212,0
p350,398,0
p351,307,0
p352,209,0
p353,625,396
p354,287,0
p355,323,0
p356,370,0
p357,160,0
p358,122,0
p359,200,0
p360,192,0
p361,232,0
p362,212,0
p363,410,0
p364,460,0
p365,136,0
p366,91,0
p367,331,0
p368,618,25
p369,468,26
p370,2180,0
p371,460,0
p372,216,0
p373,260,0
p374,359,0
p375,171,0
p376,202,0
p377,539,0
p378,85,0
p379,388,0
p380,271,0
p381,950,348
p382,295,0
p383,303,0
p384,345,0
p385,1608,0
p386,781,0
p387,394,0
p388,59,0
p389,606,0
p390,751,0
p391,486,0
p392,523,373
p393,328,0
p394,598,0
p395,63,0
p396,455,0
p397,199,0
p398,338,0
p399,195,0
p400,500,375
p401,645,0
p402,154,0
p403,269,0
p404,546,0
p405,454,0
p406,153,0
p407,896,0
p408,530,28
p409,394,0
p410,933,0
p411,276,0
p412,478,0
p413,2077,0
p414,185,0
p415,361,0
p416,120,78
p417,798,0
p418,214,0
p419,131,0
p420,423,25
p421,144,0
p422,613,0
p423,311,0
p424,730,0
p425,77,0
p426,363,0
p427,116,0
p428,368,0
p429,136,91
p430,226,0
p431,411,327
p432,199,0
p433,80,0
p434,183,0
p435,519,0
p436,171,0
p437,349,0
p438,194,0
p439,296,0
p440,93,0
p441,277,0
p442,424,0
p443,249,0
p444,122,0
p445,255,0
p446,56,0
p447,134,0
p448,80,0
p449,66,0
p450,72,0
p451,218,0
p452,520,0
p453,867,0
p454,97,0
p455,114,0
p456,86,0
p457,215,0
p458,49,0
p459,212,0
p460,1033,0
p461,76,0
p462,129,0
p463,79,0
p464,121,0
p465,123,0
p466,117,0
p467,527,185
p468,604,0
p469,103,0
p470,194,0
p471,443,0
p472,274,103
p473,194,0
p474,112,0
p475,303,0
p476,144,0
p477,290,0
p478,306,0
p479,265,0
p480,637,0
p481,424,321
p482,295,0
p483,86,0
p484,367,0
p485,679,387
p486,167,0
p487,304,0
p488,390,0
p489,265,0
p490,219,127
p491,294,0
p492,260,0
p493,452,0
p494,92,0
p495,107,0
p496,642,0
p497,154,0
p498,268,0
p499,253,0
p500,417,0
p501,388,0
p502,304,0
p503,108,0
p504,692,0
p505,352,0
p506,82,0
p507,95,0
p508,94,0
p509,125,0
p510,133,0
p511,135,0
p512,161,0
p513,130,0
p514,236,0
p515,90,0
p516,101,0
p517,322,0
p518,102,96
p519,153,0
p520,277,0
p521,549,0
p522,291,0
p523,401,277
p524,542,0
p525,293,0
p526,242,53
p527,91,0
p528,237,0
p529,263,0
p530,181,0
p531,126,53
p532,302,0
p533,372,0
p534,93,0
p535,253,180
p536,421,0
p537,135,0
p538,273,40
p539,266,0
p540,449,0
p541,226,0
p542,272,0
p543,299,28
p544,463,382
p545,406,0
p546,332,0
p547,349,0
p548,166,0
p549,75,0
p550,375,0
p551,287,0
p552,205,0
p553,196,0
p554,132,0
p555,368,0
p556,350,0
p557,403,0
p558,340,0
p559,104,0
p560,139,0
p561,136,0
p562,223,0
p563,103,0
p564,56,0
p565,72,0
p566,268,0
p567,291,0
p568,282,0
p569,43,0
p570,63,0
p571,128,0
p572,76,0
p573,352,0
p574,70,0
p575,224,0
p576,322,0
p577,433,332
p578,107,71
p579,1319,0
p580,411,56
p581,370,0
p582,102,0
p583,444,0
p584,263,51
p585,310,0
p586,317,138
p587,238,0
p588,56,0
p589,188,23
p590,68,0
p591,72,0
p592,200,0
p593,213,0
p594,125,0
p595,236,0
p596,194,0
p597,689,156
p598,669,28
p599,134,0
p600,251,0
p601,132,0
p602,247,0
p603,311,25
p604,64,0
p605,70,0
p606,79,37
p607,812,27
p608,770,0
p609,577,62
p610,528,0
p611,186,0
p612,455,0
p613,204,0
p614,122,0
p615,85,0
p616,224,23
p617,191,0
p618,253,0
p619,572,0
p620,464,0
p621,550,0
p622,483,0
p623,112,0
p624,471,0
p625,235,0
p626,289,0
p627,293,168
p628,209,0
p629,210,0
p630,315,0
p631,295,0
p632,333,0
p633,122,0
p634,396,292
p635,131,0
p636,106,0
p637,135,0
p638,210,135
p639,460,0
p640,449,0
p641,535,0
p642,558,22
p643,513,0
p644,423,269
p645,398,0
p646,131,0
p647,309,0
p648,240,0
p649,179,0
p650,415,0
p651,466,45
p652,289,0
p653,365,0
p654,155,0
p655,291,0
p656,190,0
p657,478,0
p658,356,0
p659,149,0
p660,242,0
p661,757,0
p662,128,0
p663,152,0
p664,1003,0
p665,618,24
p666,95,0
p667,734,0
p668,250,0
p669,572,0
p670,219,0
p671,729,0
p672,175,0
p673,251,181
p674,97,0
p675,69,0
p676,251,0
p677,341,0
p678,465,0
p679,338,0
p680,283,0
p681,578,0
p682,114,0
p683,207,0
p684,57,0
p685,188,0
p686,565,162
p687,199,0
p688,199,0
p689,515,0
p690,250,0
p691,272,22
p692,472,0
p693,170,0
p694,272,0
p695,232,0
p696,164,0
p697,177,0
p698,148,0
p699,75,21
p700,260,0
p701,174,0
p702,440,0
p703,505,194
p704,302,0
p705,256,0
p706,1308,0
p707,116,0
p708,76,0
p709,473,0
p710,154,0
p711,509,0
p712,287,0
p713,233,0
p714,567,0
p715,195,0
p716,594,0
p717,385,179
p718,92,0
p719,189,0
p720,47,0
p721,1170,0
p722,204,0
p723,401,0
p724,416,0
p725,519,0
p726,325,0
p727,455,70
p728,1530,0
p729,385,0
p730,782,0
p731,166,0
p732,152,0
p733,168,0
p734,138,0
p735,139,0
p736,547,0
p737,53,0
p738,152,0
p739,253,0
p740,671,0
p741,94,0
p742,465,0
p743,308,0
p744,318,0
p745,490,0
p746,576,0
p747,2100,0
p748,78,0
p749,168,0
p750,93,0
p751,102,0
p752,246,0
p753,520,0
p754,482,0
p755,460,0
p756,311,0
p757,257,0
p758,647,0
p759,78,0
p760,81,0
p761,1197,0
p762,380,52
p763,411,0
p764,300,168
p765,330,0
p766,418,0
p767,336,0
p768,389,0
p769,379,0
p770,636,0
p771,442,0
p772,133,0
p773,545,382
p774,432,0
p775,391,28
p776,656,23
p777,367,0
p778,307,73
p779,357,84
p780,610,0
p781,438,59
p782,362,0
p783,327,0
p784,303,0
p785,253,0
p786,236,0
p787,312,0
p788,513,0
p789,236,154
p790,92,0
p791,559,56
p792,216,0
p793,671,28
p794,301,0
p795,94,0
p796,366,0
p797,56,0
p798,95,0
p799,545,0
p800,575,0
p801,368,0
p802,222,0
p803,174,0
p804,211,25
p805,138,0
p806,318,0
p807,380,0
p808,256,177
p809,75,0
p810,159,0
p811,607,0
p812,387,312
p813,208,0
p814,218,0
p815,540,0
p816,311,0
p817,1045,0
p818,405,0
p819,857,161
p820,643,0
p821,379,0
p822,508,0
p823,429,0
p824,94,0
p825,73,0
p826,175,0
p827,139,0
p828,527,0
p829,309,0
p830,305,0
p831,197,0
p832,209,120
p833,313,0
p834,1819,0
p835,485,0
p836,160,0
p837,218,0
p838,295,0
p839,395,0
p840,280,0
p841,321,0
p842,733,0
p843,117,0
p844,306,0
p845,540,338
p846,105,0
p847,960,360
p848,99,94
p849,370,0
p850,291,0
p851,45,0
p852,402,244
p853,437,0
p854,273,0
p855,214,0
p856,324,0
p857,415,0
p858,224,0
p859,310,0
p860,499,0
p861,276,0
p862,140,0
p863,517,0
p864,191,0
p865,74,0
p866,101,0
p867,306,0
p868,402,0
p869,520,25
p870,383,73
p871,86,0
p872,359,0
p873,177,0
p874,167,0
p875,421,0
p876,413,0
p877,284,180
p878,716,0
p879,279,0
p880,1081,320
p881,371,0
p882,160,0
p883,256,0
p884,90,0
p885,1102,0
p886,386,85
p887,607,48
p888,225,0
p889,421,0
p890,354,0
p891,1086,372
p892,99,0
p893,90,0
p894,576,52
p895,273,0
p896,629,0
p897,1138,323
p898,1226,0
p899,352,0
p900,228,0
p901,176,0
p902,583,0
p903,595,0
p904,483,0
p905,309,0
p906,252,0
p907,329,0
p908,308,0
p909,317,0
p910,510,391
p911,199,0
p912,698,0
p913,167,0
p914,96,0
p915,488,0
p916,2118,0
p917,249,0
p918,498,28
p919,487,27
p920,1322,28
p921,125,0
p922,175,0
p923,823,134
p924,222,0
p925,800,0
p926,298,0
p927,385,0
p928,118,52
p929,360,0
p930,567,0
p931,492,0
p932,132,0
p933,193,0
p934,362,0
p935,277,0
p936,359,0
p937,577,25
p938,230,0
p939,372,0
p940,222,0
p941,460,205
p942,216,0
p943,194,104
p944,368,0
p945,110,0
p946,496,0
p947,157,0
p948,492,0
p949,420,0
p950,85,0
p951,315,0
p952,391,0
p953,148,27
p954,133,0
p955,193,0
p956,244,0
p957,139,27
p958,252,0
p959,751,0
p960,557,0
p961,389,144
p962,644,179
p963,438,23
p964,542,24
p965,112,0
p966,146,0
p967,425,258
p968,454,0
p969,840,0
p970,468,40
p971,278,104
p972,471,0
p973,521,0
p974,223,0
p975,253,0
p976,303,0
p977,49,0
p978,285,0
p979,958,338
p980,142,0
p981,619,279
p982,126,0
p983,248,0
p984,117,0
p985,180,0
p986,283,0
p987,460,0
p988,97,0
p989,98,0
p990,293,0
p991,220,0
p992,136,0
p993,223,0
p994,241,171
p995,840,0
p996,390,0
p997,430,0
p998,392,0
p999,378,0
p1000,400,0
p1001,423,0
p1002,69,0
p1003,912,327
p1004,134,0
p1005,203,0
p1006,229,0
p1007,221,0
p1008,852,117
p1009,1223,0
p1010,645,0
p1011,376,0
p1012,228,0
p1013,179,0
p1014,1224,0
p1015,112,0
p1016,304,0
p1017,139,0
p1018,198,0
p1019,193,0
p1020,380,0
p1021,202,0
p1022,76,0
p1023,137,25
p1024,134,0
p1025,503,287
p1026,623,0
p1027,247,0
p1028,86,0
p1029,1519,0
p1030,68,0
p1031,218,0
p1032,194,0
p1033,119,54
p1034,63,0
p1035,306,0
p1036,364,0
p1037,299,0
p1038,555,0
p1039,316,0
p1040,354,0
p1041,417,0
p1042,420,0
p1043,318,0
p1044,263,0
p1045,243,0
p1046,1164,160
p1047,485,0
p1048,280,0
p1049,97,0
p1050,243,0
p1051,190,0
p1052,994,303
p1053,220,0
p1054,488,0
p1055,147,28
p1056,466,0
p1057,227,0
p1058,141,0
p1059,701,201
p1060,465,0
p1061,246,107
p1062,406,0
p1063,540,29
p1064,447,0
p1065,291,25
p1066,384,0
p1067,323,0
p1068,421,0
p1069,360,0
p1070,262,0
p1071,552,0
p1072,265,0
p1073,228,0
p1074,167,0
p1075,398,0
p1076,400,0
p1077,959,326
p1078,395,0
p1079,1184,0
p1080,361,0
p1081,143,59
p1082,169,0
p1083,165,0
p1084,502,0
p1085,173,0
p1086,497,0
p1087,456,0
p1088,394,0
p1089,472,26
p1090,313,0
p1091,89,0
p1092,721,0
p1093,323,0
p1094,266,0
p1095,236,0
p1096,289,0
p1097,1186,288
p1098,226,0
p1099,258,0
p1100,936,348
p1101,174,0
p1102,441,0
p1103,294,0
p1104,301,0
p1105,261,0
p1106,65,0
p1107,181,0
p1108,1406,0
p1109,74,0
p1110,68,0
p1111,383,0
p1112,1392,368
p1113,317,0
p1114,519,0
p1115,440,0
p1116,168,0
p1117,851,171
p1118,101,0
p1119,537,0
p1120,132,23
p1121,157,0
p1122,97,0
p1123,235,0
p1124,87,0
p1125,550,0
p1126,328,0
p1127,479,0
p1128,101,0
p1129,196,0
p1130,732,0
p1131,122,0
p1132,191,155
p1133,189,0
p1134,306,0
p1135,107,0
p1136,338,0
p1137,486,0
p1138,713,0
p1139,509,0
p1140,211,0
p1141,544,0
p1142,359,0
p1143,350,0
p1144,443,0
p1145,178,0
p1146,106,0
p1147,54,0
p1148,462,74
p1149,469,313
p1150,279,0
p1151,153,0
p1152,85,50
p1153,193,0
p1154,107,0
p1155,350,0
p1156,219,26
p1157,194,0
p1158,252,0
p1159,365,0
p1160,441,0
p1161,151,0
p1162,254,0
p1163,763,0
p1164,330,0
p1165,223,0
p1166,396,0
p1167,321,0
p1168,358,0
p1169,516,278
p1170,371,0
p1171,639,0
p1172,892,0
p1173,632,43
p1174,571,166
p1175,246,0
p1176,1228,51
p1177,529,40
p1178,388,0
p1179,292,0
p1180,424,0
p1181,87,0
p1182,275,0
p1183,229,163
p1184,461,310
p1185,501,0
p1186,406,0
p1187,470,0
p1188,272,0
p1189,179,0
p1190,627,0
p1191,179,0
p1192,220,0
p1193,113,106
p1194,76,0
p1195,150,0
p1196,448,0
p1197,577,0
p1198,460,0
p1199,367,0
p1200,507,0
p1201,286,26
p1202,194,0
p1203,104,0
p1204,182,0
p1205,438,0
p1206,289,128
p1207,567,0
p1208,85,0
p1209,401,0
p1210,442,0
p1211,294,214
p1212,381,0
p1213,464,291
p1214,277,0
p1215,95,0
p1216,623,114
p1217,414,25
p1218,331,0
p1219,439,0
p1220,206,0
p1221,88,0
p1222,86,0
p1223,90,0
p1224,394,36
p1225,629,30
p1226,452,0
p1227,575,27
p1228,310,0
p1229,848,0
p1230,91,0
p1231,306,0
p1232,506,0
p1233,292,0
p1234,501,297
p1235,351,0
p1236,487,0
p1237,93,0
p1238,135,0
p1239,154,0
p1240,253,0
p1241,236,0
p1242,524,0
p1243,565,337
p1244,180,0
p1245,99,0
p1246,386,0
p1247,378,0
p1248,703,0
p1249,532,0
p1250,259,0
p1251,321,0
p1252,282,0
p1253,610,0
p1254,228,0
p1255,294,0
p1256,281,168
p1257,522,392
p1258,95,0
p1259,294,0
p1260,141,0
p1261,175,0
p1262,495,23
p1263,291,0
p1264,106,0
p1265,118,80
p1266,333,0
p1267,512,0
p1268,388,30
p1269,215,0
p1270,420,0
p1271,454,0
p1272,898,0
p1273,1383,54
p1274,141,0
p1275,82,0
p1276,239,0
p1277,281,0
p1278,117,83
p1279,752,56
p1280,296,0
p1281,830,0
p1282,93,0
p1283,433,0
p1284,182,0
p1285,237,0
p1286,440,0
p1287,326,0
p1288,334,64
p1289,318,0
p1290,935,0
p1291,499,0
p1292,390,0
p1293,73,56
p1294,265,0
p1295,104,0
p1296,209,0
p1297,710,178
p1298,281,0
p1299,693,0
p1300,334,0
p1301,986,0
p1302,188,0
p1303,667,0
p1304,555,0
p1305,575,0
p1306,570,0
p1307,532,0
p1308,293,0
p1309,306,0
p1310,156,0
p1311,57,0
p1312,357,0
p1313,381,0
p1314,306,29
p1315,430,0
p1316,480,0
p1317,750,442
p1318,365,0
p1319,338,0
p1320,454,55
p1321,111,0
p1322,438,0
p1323,241,0
p1324,260,0
p1325,219,0
p1326,86,0
p1327,176,0
p1328,510,0
p1329,441,0
p1330,723,0
p1331,616,0
p1332,413,0
p1333,866,0
p1334,433,0
p1335,683,0
p1336,86,0
p1337,611,0
p1338,658,0
p1339,272,0
p1340,124,0
p1341,563,0
p1342,352,0
p1343,206,0
p1344,239,0
p1345,458,0
p1346,371,0
p1347,187,0
p1348,398,46
p1349,565,0
p1350,92,0
p1351,97,0
p1352,90,0
p1353,88,0
p1354,449,0
p1355,166,0
p1356,111,0
p1357,493,0
p1358,350,0
p1359,1090,0
p1360,381,0
p1361,739,79
p1362,495,289
p1363,448,0
p1364,592,0
p1365,327,0
p1366,154,0
p1367,345,0
p1368,295,101
p1369,380,0
p1370,465,0
p1371,488,0
p1372,187,0
p1373,216,0
p1374,265,0
p1375,387,0
p1376,363,0
p1377,630,0
p1378,246,0
p1379,577,0
p1380,572,0
p1381,439,0
p1382,237,0
p1383,499,0
p1384,565,0
p1385,268,172
p1386,1176,0
p1387,383,0
p1388,292,102
p1389,268,0
p1390,462,53
p1391,611,0
p1392,1086,387
p1393,263,0
