protein_id,n_spots,n_spots_tmh
p1394,409,0
p1395,419,0
p1396,407,0
p1397,209,0
p1398,146,0
p1399,323,0
p1400,532,375
p1401,382,0
p1402,417,0
p1403,693,0
p1404,77,0
p1405,408,0
p1406,355,44
p1407,367,0
p1408,328,29
p1409,254,0
p1410,292,0
p1411,584,32
p1412,299,0
p1413,166,0
p1414,306,0
p1415,253,0
p1416,410,28
p1417,263,0
p1418,961,0
p1419,264,0
p1420,711,0
p1421,122,0
p1422,511,0
p1423,332,0
p1424,65,0
p1425,84,0
p1426,77,0
p1427,67,0
p1428,76,0
p1429,559,176
p1430,281,26
p1431,296,0
p1432,536,0
p1433,571,377
p1434,242,0
p1435,278,0
p1436,85,0
p1437,292,0
p1438,237,0
p1439,112,0
p1440,102,0
p1441,336,0
p1442,214,0
p1443,120,0
p1444,187,0
p1445,527,0
p1446,447,286
p1447,202,151
p1448,87,0
p1449,232,158
p1450,165,0
p1451,76,0
p1452,188,0
p1453,144,111
p1454,673,0
p1455,110,0
p1456,158,0
p1457,333,0
p1458,241,22
p1459,274,159
p1460,215,0
p1461,81,0
p1462,214,0
p1463,303,0
p1464,300,0
p1465,333,0
p1466,359,0
p1467,95,0
p1468,1074,104
p1469,389,113
p1470,310,0
p1471,166,0
p1472,343,0
p1473,453,0
p1474,602,0
p1475,179,0
p1476,89,0
p1477,494,0
p1478,244,172
p1479,58,0
p1480,377,0
p1481,301,0
p1482,687,180
p1483,380,0
p1484,292,0
p1485,90,0
p1486,129,0
p1487,401,0
p1488,139,0
p1489,107,0
p1490,697,0
p1491,287,0
p1492,122,0
p1493,317,0
p1494,381,0
p1495,467,0
p1496,216,0
p1497,459,299
p1498,540,0
p1499,160,0
p1500,336,0
p1501,398,0
p1502,364,0
p1503,1616,0
p1504,157,74
p1505,225,0
p1506,421,0
p1507,481,0
p1508,278,0
p1509,421,0
p1510,476,0
p1511,116,0
p1512,763,181
p1513,302,0
p1514,312,0
p1515,372,0
p1516,570,0
p1517,292,0
p1518,310,0
p1519,362,0
p1520,487,0
p1521,279,0
p1522,304,0
p1523,484,0
p1524,443,0
p1525,244,0
p1526,268,0
p1527,258,0
p1528,98,0
p1529,218,0
p1530,762,200
p1531,789,273
p1532,392,0
p1533,288,0
p1534,583,0
p1535,405,0
p1536,314,0
p1537,348,0
p1538,1090,349
p1539,92,0
p1540,384,0
p1541,208,0
p1542,169,0
p1543,425,0
p1544,1624,110
p1545,652,200
p1546,346,0
p1547,278,0
p1548,310,0
p1549,135,0
p1550,248,0
p1551,195,131
p1552,201,123
p1553,649,255
p1554,143,0
p1555,267,0
p1556,292,0
p1557,272,0
p1558,481,321
p1559,307,0
p1560,259,0
p1561,897,271
p1562,189,0
p1563,631,0
p1564,419,0
p1565,617,0
p1566,337,0
p1567,455,0
p1568,367,0
p1569,316,0
p1570,462,0
p1571,137,24
p1572,206,0
p1573,479,327
p1574,373,0
p1575,405,325
p1576,97,0
p1577,355,88
p1578,262,0
p1579,318,23
p1580,222,0
p1581,85,0
p1582,246,0
p1583,656,0
p1584,374,0
p1585,63,0
p1586,706,0
p1587,460,0
p1588,323,53
p1589,340,0
p1590,146,0
p1591,149,0
p1592,499,0
p1593,570,0
p1594,359,0
p1595,173,0
p1596,635,340
p1597,422,0
p1598,644,0
p1599,264,0
p1600,305,121
p1601,423,0
p1602,453,0
p1603,349,0
p1604,753,205
p1605,444,0
p1606,200,0
p1607,481,52
p1608,118,109
p1609,423,0
p1610,113,0
p1611,144,0
p1612,422,0
p1613,493,0
p1614,449,0
p1615,425,0
p1616,330,0
p1617,352,0
p1618,286,0
p1619,124,106
p1620,407,0
p1621,744,207
p1622,365,0
p1623,300,226
p1624,453,0
p1625,386,0
p1626,110,0
p1627,518,0
p1628,104,0
p1629,379,0
p1630,396,0
p1631,420,0
p1632,406,0
p1633,838,0
p1634,294,0
p1635,105,0
p1636,382,0
p1637,394,0
p1638,385,29
p1639,409,0
p1640,435,150
p1641,179,0
p1642,464,0
p1643,1107,0
p1644,331,0
p1645,570,0
p1646,353,0
p1647,486,0
p1648,393,0
p1649,63,0
p1650,212,0
p1651,410,0
p1652,157,25
p1653,531,0
p1654,320,208
p1655,130,0
p1656,99,0
p1657,421,84
p1658,93,0
p1659,114,0
p1660,487,0
p1661,128,0
p1662,586,0
p1663,315,0
p1664,270,0
p1665,77,0
p1666,125,0
p1667,533,181
p1668,456,0
p1669,105,0
p1670,267,0
p1671,248,106
p1672,162,0
p1673,274,0
p1674,258,0
p1675,210,0
p1676,453,24
p1677,374,111
p1678,444,0
p1679,205,0
p1680,455,0
p1681,793,0
p1682,512,0
p1683,426,164
p1684,240,0
p1685,506,27
p1686,316,180
p1687,300,24
p1688,169,0
p1689,434,155
p1690,127,0
p1691,282,0
p1692,319,0
p1693,446,0
p1694,248,0
p1695,483,0
p1696,198,0
p1697,244,0
p1698,838,0
p1699,505,0
p1700,216,0
p1701,648,0
p1702,106,0
p1703,230,0
p1704,113,102
p1705,276,0
p1706,245,0
p1707,217,0
p1708,338,0
p1709,185,114
p1710,242,0
p1711,615,0
p1712,212,25
p1713,314,0
p1714,198,0
p1715,131,0
p1716,67,0
p1717,362,0
p1718,79,0
p1719,497,0
p1720,664,0
p1721,629,0
p1722,277,0
p1723,239,0
p1724,207,0
p1725,148,0
p1726,155,0
p1727,105,0
p1728,70,0
p1729,121,0
p1730,356,0
p1731,53,0
p1732,291,27
p1733,254,0
p1734,173,0
p1735,226,0
p1736,131,0
p1737,218,0
p1738,88,0
p1739,464,0
p1740,279,0
p1741,210,0
p1742,208,0
p1743,195,0
p1744,266,176
p1745,482,0
p1746,209,0
p1747,254,0
p1748,108,0
p1749,237,0
p1750,146,0
p1751,214,0
p1752,96,0
p1753,274,187
p1754,65,0
p1755,299,0
p1756,285,25
p1757,430,0
p1758,244,174
p1759,135,0
p1760,504,337
p1761,223,0
p1762,150,0
p1763,158,0
p1764,175,0
p1765,373,44
p1766,210,0
p1767,279,27
p1768,96,0
p1769,120,0
p1770,51,0
p1771,245,0
p1772,92,0
p1773,112,0
p1774,185,0
p1775,221,0
p1776,517,0
p1777,272,0
p1778,78,0
p1779,638,0
p1780,81,0
p1781,222,26
p1782,420,274
p1783,222,0
p1784,228,0
p1785,246,0
p1786,302,0
p1787,315,51
p1788,246,0
p1789,315,0
p1790,146,55
p1791,54,0
p1792,76,0
p1793,302,80
p1794,288,0
p1795,283,0
p1796,203,0
p1797,300,0
p1798,72,0
p1799,603,0
p1800,370,0
p1801,241,0
p1802,280,0
p1803,84,0
p1804,240,0
p1805,551,286
p1806,280,0
p1807,330,205
p1808,127,0
p1809,216,0
p1810,467,36
p1811,162,0
p1812,402,0
p1813,453,0
p1814,69,46
p1815,299,181
p1816,245,0
p1817,539,0
p1818,262,0
p1819,67,0
p1820,78,0
p1821,123,0
p1822,123,0
p1823,81,0
p1824,50,0
p1825,77,0
p1826,281,0
p1827,129,0
p1828,513,116
p1829,216,0
p1830,287,0
p1831,97,0
p1832,324,160
p1833,285,0
p1834,89,0
p1835,204,0
p1836,399,0
p1837,125,0
p1838,479,0
p1839,284,25
p1840,166,0
p1841,432,317
p1842,253,0
p1843,101,0
p1844,67,0
p1845,376,0
p1846,313,0
p1847,153,0
p1848,508,0
p1849,135,0
p1850,134,0
p1851,155,0
p1852,621,0
p1853,274,0
p1854,287,0
p1855,411,319
p1856,256,0
p1857,257,0
p1858,253,0
p1859,327,0
p1860,219,0
p1861,71,0
p1862,632,404
p1863,971,201
p1864,216,0
p1865,395,49
p1866,341,120
p1867,212,189
p1868,153,99
p1869,72,0
p1870,121,0
p1871,217,0
p1872,228,50
p1873,377,0
p1874,161,0
p1875,356,0
p1876,120,0
p1877,473,332
p1878,82,0
p1879,446,0
p1880,72,0
p1881,393,0
p1882,418,0
p1883,494,0
p1884,112,82
p1885,94,0
p1886,336,0
p1887,351,0
p1888,253,31
p1889,511,0
p1890,238,133
p1891,300,0
p1892,480,0
p1893,466,0
p1894,155,96
p1895,260,0
p1896,464,0
p1897,92,0
p1898,332,0
p1899,437,282
p1900,869,0
p1901,332,0
p1902,458,0
p1903,222,0
p1904,224,0
p1905,66,0
p1906,73,0
p1907,127,0
p1908,137,0
p1909,139,0
p1910,122,0
p1911,90,0
p1912,440,0
p1913,289,0
p1914,433,0
p1915,146,0
p1916,410,270
p1917,333,0
p1918,156,0
p1919,846,41
p1920,272,0
p1921,234,0
p1922,339,0
p1923,89,0
p1924,242,0
p1925,128,0
p1926,129,0
p1927,47,0
p1928,275,0
p1929,364,0
p1930,86,79
p1931,874,0
p1932,152,0
p1933,125,0
p1934,800,0
p1935,941,0
p1936,362,0
p1937,385,0
p1938,529,380
p1939,574,0
p1940,446,0
p1941,133,0
p1942,125,0
p1943,127,0
p1944,137,0
p1945,261,0
p1946,159,0
p1947,326,0
p1948,73,0
p1949,150,0
p1950,389,243
p1951,193,0
p1952,306,0
p1953,327,77
p1954,264,0
p1955,266,0
p1956,236,30
p1957,392,0
p1958,168,0
p1959,61,0
p1960,309,0
p1961,543,0
p1962,186,0
p1963,239,0
p1964,284,0
p1965,451,0
p1966,250,0
p1967,552,301
p1968,124,0
p1969,583,368
p1970,438,0
p1971,284,0
p1972,266,0
p1973,289,0
p1974,255,0
p1975,290,0
p1976,419,0
p1977,419,0
p1978,119,0
p1979,104,0
p1980,124,0
p1981,78,0
p1982,125,0
p1983,129,0
p1984,134,0
p1985,129,0
p1986,123,0
p1987,575,0
p1988,112,0
p1989,99,0
p1990,286,47
p1991,135,0
p1992,421,308
p1993,461,0
p1994,283,0
p1995,269,0
p1996,101,70
p1997,61,0
p1998,427,112
p1999,280,0
p2000,81,0
p2001,149,0
p2002,471,0
p2003,620,0
p2004,138,0
p2005,309,0
p2006,265,0
p2007,239,0
p2008,299,0
p2009,57,0
p2010,235,0
p2011,306,0
p2012,240,0
p2013,430,0
p2014,194,0
p2015,984,220
p2016,321,0
p2017,93,0
p2018,216,0
p2019,964,0
p2020,77,0
p2021,64,0
p2022,65,0
p2023,63,0
p2024,74,0
p2025,126,0
p2026,122,0
p2027,194,0
p2028,389,0
p2029,210,0
p2030,336,68
p2031,496,21
p2032,93,0
p2033,189,0
p2034,377,236
p2035,252,0
p2036,110,0
p2037,341,118
p2038,296,67
p2039,264,0
p2040,433,269
p2041,497,0
p2042,276,0
p2043,407,0
p2044,288,0
p2045,336,0
p2046,83,55
p2047,455,0
p2048,77,0
p2049,125,0
p2050,127,0
p2051,82,0
p2052,126,0
p2053,77,0
p2054,131,0
p2055,91,0
p2056,65,0
p2057,123,0
p2058,142,0
p2059,139,0
p2060,80,0
p2061,116,0
p2062,435,0
p2063,317,180
p2064,372,0
p2065,653,439
p2066,202,0
p2067,133,48
p2068,521,0
p2069,490,0
p2070,138,0
p2071,206,116
p2072,373,0
p2073,271,0
p2074,209,0
p2075,272,0
p2076,193,138
p2077,158,0
p2078,367,0
p2079,293,0
p2080,254,0
p2081,378,0
p2082,520,0
p2083,896,0
p2084,259,0
p2085,365,0
p2086,684,0
p2087,278,0
p2088,569,0
p2089,763,0
p2090,63,0
p2091,70,0
p2092,72,0
p2093,118,0
p2094,131,0
p2095,69,0
p2096,137,0
p2097,283,164
p2098,529,0
p2099,216,0
p2100,878,0
p2101,231,0
p2102,134,0
p2103,129,0
p2104,138,0
p2105,116,0
p2106,74,0
p2107,364,0
p2108,574,179
p2109,93,0
p2110,39,0
p2111,249,0
p2112,179,0
p2113,304,0
p2114,225,0
p2115,293,0
p2116,220,0
p2117,359,233
p2118,389,0
p2119,437,0
p2120,96,0
p2121,75,51
p2122,163,0
p2123,373,0
p2124,77,0
p2125,293,0
p2126,156,0
p2127,202,54
p2128,135,0
p2129,399,0
p2130,441,27
p2131,310,0
p2132,438,0
p2133,243,0
p2134,25,0
p2135,407,0
p2136,266,0
p2137,350,0
p2138,110,0
p2139,283,0
p2140,342,0
p2141,233,0
p2142,243,0
p2143,487,0
p2144,135,0
p2145,926,0
p2146,315,0
p2147,436,0
p2148,243,0
p2149,125,0
p2150,174,0
p2151,440,0
p2152,140,0
p2153,109,60
p2154,778,0
p2155,148,0
p2156,495,0
p2157,771,0
p2158,277,0
p2159,107,86
p2160,672,0
p2161,120,0
p2162,347,164
p2163,544,339
p2164,156,0
p2165,446,0
p2166,451,0
p2167,117,0
p2168,534,320
p2169,66,0
p2170,179,0
p2171,165,0
p2172,447,106
p2173,337,0
p2174,794,0
p2175,71,0
p2176,458,0
p2177,340,27
p2178,621,0
p2179,226,0
p2180,254,0
p2181,404,43
p2182,423,329
p2183,402,25
p2184,344,0
p2185,525,0
p2186,199,0
p2187,338,0
p2188,107,21
p2189,317,0
p2190,136,0
p2191,123,0
p2192,57,0
p2193,130,0
p2194,122,0
p2195,234,176
p2196,204,0
p2197,84,0
p2198,366,0
p2199,427,286
p2200,156,0
p2201,100,0
p2202,295,0
p2203,188,0
p2204,250,0
p2205,417,335
p2206,266,170
p2207,568,0
p2208,252,0
p2209,118,0
p2210,128,0
p2211,308,217
p2212,595,0
p2213,281,0
p2214,377,264
p2215,402,37
p2216,1186,0
p2217,326,0
p2218,465,0
p2219,234,0
p2220,377,0
p2221,103,0
p2222,146,0
p2223,154,0
p2224,1505,0
p2225,431,351
p2226,533,0
p2227,196,0
p2228,180,0
p2229,356,0
p2230,144,0
p2231,244,0
p2232,203,0
p2233,118,0
p2234,89,0
p2235,122,90
p2236,279,0
p2237,139,59
p2238,98,28
p2239,158,0
p2240,105,0
p2241,142,0
p2242,151,0
p2243,527,0
p2244,1151,0
p2245,119,0
p2246,59,0
p2247,203,0
p2248,128,0
p2249,125,104
p2250,172,0
p2251,151,0
p2252,331,0
p2253,94,0
p2254,254,138
p2255,733,0
p2256,607,0
p2257,65,0
p2258,217,0
p2259,103,0
p2260,1201,0
p2261,151,0
p2262,88,74
p2263,226,117
p2264,501,57
p2265,355,0
p2266,126,48
p2267,45,0
p2268,292,213
p2269,476,0
p2270,289,26
p2271,265,0
p2272,295,102
p2273,258,0
p2274,589,0
p2275,272,0
p2276,111,0
p2277,306,0
p2278,64,0
p2279,267,171
p2280,248,0
p2281,723,0
p2282,148,0
p2283,134,0
p2284,529,0
p2285,191,0
p2286,294,0
p2287,374,0
p2288,109,0
p2289,259,0
p2290,272,162
p2291,296,0
p2292,179,0
p2293,336,0
p2294,143,0
p2295,92,0
p2296,517,0
p2297,560,0
p2298,471,0
p2299,326,0
p2300,184,0
p2301,300,84
p2302,244,0
p2303,665,0
p2304,261,0
p2305,252,0
p2306,158,0
p2307,284,0
p2308,563,0
p2309,519,0
p2310,135,99
p2311,156,0
p2312,375,47
p2313,313,0
p2314,223,0
p2315,431,0
p2316,150,101
p2317,610,0
p2318,1129,0
p2319,277,0
p2320,197,0
p2321,257,56
p2322,363,0
p2323,412,0
p2324,121,0
p2325,60,48
p2326,386,0
p2327,380,0
p2328,283,22
p2329,310,0
p2330,456,28
p2331,1652,0
p2332,318,0
p2333,260,0
p2334,436,0
p2335,104,0
p2336,219,0
p2337,314,65
p2338,134,0
p2339,180,0
p2340,393,0
p2341,584,23
p2342,501,0
p2343,213,0
p2344,468,312
p2345,507,29
p2346,247,26
p2347,598,0
p2348,576,0
p2349,252,0
p2350,320,0
p2351,205,29
p2352,541,173
p2353,267,0
p2354,194,0
p2355,192,0
p2356,775,0
p2357,612,47
p2358,272,152
p2359,208,0
p2360,239,0
p2361,272,187
p2362,227,0
p2363,491,0
p2364,152,0
p2365,214,0
p2366,414,307
p2367,181,0
p2368,83,0
p2369,409,30
p2370,280,0
p2371,56,0
p2372,338,0
p2373,193,0
p2374,343,25
p2375,257,137
p2376,220,27
p2377,155,0
p2378,193,0
p2379,741,0
p2380,123,0
p2381,110,0
p2382,748,0
p2383,121,0
p2384,386,0
p2385,307,28
p2386,196,0
p2387,264,181
p2388,259,0
p2389,350,0
p2390,546,0
p2391,128,0
p2392,3149,154
p2393,378,0
p2394,248,0
p2395,302,0
p2396,431,0
p2397,382,0
p2398,354,0
p2399,364,0
p2400,294,155
p2401,265,0
p2402,240,0
p2403,462,0
p2404,582,0
p2405,118,0
p2406,295,0
p2407,260,0
p2408,303,0
p2409,486,0
p2410,136,0
p2411,236,0
p2412,251,0
p2413,273,0
p2414,759,0
p2415,1321,0
p2416,111,0
p2417,115,0
p2418,955,0
p2419,576,0
p2420,91,0
p2421,397,0
p2422,90,0
p2423,378,0
p2424,364,0
p2425,467,0
p2426,422,318
p2427,1071,0
p2428,336,0
p2429,228,0
p2430,74,0
p2431,324,0
p2432,3061,0
p2433,415,0
p2434,477,0
p2435,2504,0
p2436,112,0
p2437,129,0
p2438,332,0
p2439,342,0
p2440,185,22
p2441,414,244
p2442,344,28
p2443,205,25
p2444,1388,54
p2445,228,0
p2446,293,0
p2447,200,0
p2448,686,0
p2449,171,0
p2450,140,0
p2451,397,0
p2452,296,0
p2453,829,0
p2454,412,24
p2455,290,0
p2456,365,0
p2457,66,0
p2458,113,0
p2459,409,0
p2460,442,0
p2461,1594,95
p2462,309,0
p2463,756,296
p2464,494,0
p2465,526,0
p2466,232,0
p2467,524,0
p2468,528,0
p2469,203,0
p2470,213,0
p2471,487,0
p2472,223,0
p2473,177,0
p2474,620,0
p2475,116,0
p2476,369,0
p2477,327,0
p2478,297,0
p2479,317,0
p2480,411,0
p2481,161,0
p2482,503,0
p2483,352,0
p2484,126,112
p2485,294,0
p2486,52,0
p2487,169,0
p2488,47,0
p2489,274,171
p2490,270,0
p2491,306,0
p2492,247,0
p2493,405,0
p2494,300,181
p2495,142,0
p2496,345,0
p2497,253,0
p2498,853,0
p2499,315,0
p2500,316,0
p2501,248,0
p2502,143,0
p2503,722,59
p2504,62,0
p2505,351,0
p2506,286,0
p2507,250,0
p2508,349,0
p2509,465,0
p2510,322,0
p2511,378,0
p2512,434,144
p2513,251,175
p2514,325,0
p2515,368,0
p2516,87,0
p2517,477,261
p2518,350,74
p2519,659,0
p2520,347,0
p2521,251,154
p2522,282,182
p2523,308,113
p2524,192,0
p2525,221,163
p2526,1009,0
p2527,400,0
p2528,329,0
p2529,76,0
p2530,148,0
p2531,136,0
p2532,380,0
p2533,127,0
p2534,659,0
p2535,336,0
p2536,552,0
p2537,221,0
p2538,218,159
p2539,257,0
p2540,316,0
p2541,655,0
p2542,487,0
p2543,111,0
p2544,193,0
p2545,102,0
p2546,337,0
p2547,207,0
p2548,242,0
p2549,261,0
p2550,119,0
p2551,209,26
p2552,163,65
p2553,344,0
p2554,251,0
p2555,239,0
p2556,482,0
p2557,166,0
p2558,239,0
p2559,273,0
p2560,174,110
p2561,255,0
p2562,188,0
p2563,344,0
p2564,88,0
p2565,372,30
p2566,351,0
p2567,607,0
p2568,210,0
p2569,440,0
p2570,313,0
p2571,440,0
p2572,62,0
p2573,430,0
p2574,260,0
p2575,723,0
p2576,446,65
p2577,398,0
p2578,143,0
p2579,257,154
p2580,247,0
p2581,264,0
p2582,296,0
p2583,173,20
p2584,155,0
p2585,151,0
p2586,279,25
p2587,519,0
p2588,477,19
p2589,401,0
p2590,292,203
p2591,137,0
p2592,404,0
p2593,268,0
p2594,69,0
p2595,428,338
p2596,82,0
p2597,332,0
p2598,472,0
p2599,292,0
p2600,207,0
p2601,194,0
p2602,301,0
p2603,649,330
p2604,254,0
p2605,4143,0
p2606,369,0
p2607,196,0
p2608,132,0
p2609,452,0
p2610,174,0
p2611,452,141
p2612,183,0
p2613,550,0
p2614,429,0
p2615,48,0
p2616,125,78
p2617,158,0
p2618,504,0
p2619,582,0
p2620,1394,0
p2621,488,0
p2622,294,76
p2623,251,0
p2624,53,0
p2625,267,0
p2626,579,146
p2627,441,0
p2628,521,0
p2629,240,0
p2630,213,0
p2631,108,0
p2632,240,0
p2633,53,0
p2634,272,0
p2635,413,0
p2636,163,20
p2637,71,0
p2638,124,78
p2639,455,26
p2640,401,55
p2641,243,0
p2642,106,73
p2643,96,0
p2644,128,0
p2645,455,0
p2646,152,0
p2647,186,0
p2648,592,0
p2649,172,54
p2650,414,0
p2651,367,0
p2652,238,0
p2653,194,0
p2654,737,0
p2655,367,0
p2656,320,0
p2657,68,0
p2658,371,0
p2659,134,0
p2660,308,0
p2661,139,0
p2662,178,26
p2663,394,0
p2664,173,0
p2665,228,0
p2666,319,113
p2667,226,0
p2668,220,0
p2669,490,0
p2670,580,0
p2671,411,178
p2672,349,0
p2673,198,0
p2674,319,0
p2675,471,0
p2676,100,0
p2677,114,0
p2678,213,0
p2679,117,0
p2680,327,0
p2681,107,0
p2682,182,0
p2683,177,0
p2684,205,0
p2685,396,29
p2686,453,0
p2687,494,335
p2688,228,0
p2689,67,24
p2690,80,0
p2691,218,0
p2692,46,0
p2693,200,0
p2694,371,0
