protein_id,n_spots,n_spots_tmh
p2695,321,0
p2696,126,0
p2697,356,0
p2698,1674,0
p2699,253,168
p2700,517,0
p2701,233,0
p2702,794,24
p2703,350,0
p2704,173,0
p2705,72,66
p2706,181,0
p2707,173,0
p2708,107,0
p2709,343,0
p2710,98,0
p2711,473,0
p2712,104,0
p2713,283,0
p2714,131,112
p2715,1725,24
p2716,250,0
p2717,304,0
p2718,210,0
p2719,239,0
p2720,1077,0
p2721,484,0
p2722,249,0
p2723,131,0
p2724,156,0
p2725,395,0
p2726,273,0
p2727,333,0
p2728,342,19
p2729,294,0
p2730,212,0
p2731,171,0
p2732,203,0
p2733,267,0
p2734,234,29
p2735,125,0
p2736,405,0
p2737,176,0
p2738,453,0
p2739,131,0
p2740,85,0
p2741,199,0
p2742,128,0
p2743,249,0
p2744,256,212
p2745,41,0
p2746,410,0
p2747,91,0
p2748,427,0
p2749,358,49
p2750,299,0
p2751,449,0
p2752,160,0
p2753,209,0
p2754,266,0
p2755,346,26
p2756,195,0
p2757,206,0
p2758,285,0
p2759,400,0
p2760,464,0
p2761,666,0
p2762,545,0
p2763,1481,0
p2764,294,0
p2765,196,0
p2766,124,0
p2767,154,0
p2768,262,0
p2769,265,0
p2770,344,0
p2771,287,50
p2772,209,0
p2773,55,0
p2774,95,0
p2775,361,0
p2776,158,0
p2777,111,0
p2778,255,0
p2779,1119,0
p2780,219,20
p2781,473,147
p2782,116,0
p2783,293,0
p2784,300,0
p2785,295,0
p2786,228,0
p2787,127,0
p2788,658,360
p2789,235,0
p2790,155,0
p2791,712,0
p2792,758,0
p2793,224,0
p2794,210,0
p2795,59,46
p2796,391,0
p2797,111,0
p2798,226,0
p2799,368,0
p2800,322,152
p2801,61,0
p2802,63,0
p2803,344,0
p2804,433,0
p2805,256,0
p2806,300,0
p2807,101,0
p2808,435,325
p2809,143,0
p2810,594,0
p2811,272,0
p2812,238,145
p2813,298,0
p2814,283,0
p2815,376,0
p2816,429,29
p2817,180,0
p2818,154,26
p2819,149,62
p2820,448,77
p2821,78,0
p2822,123,0
p2823,131,0
p2824,2103,0
p2825,408,150
p2826,526,0
p2827,95,0
p2828,338,237
p2829,175,0
p2830,457,0
p2831,489,0
p2832,163,0
p2833,100,0
p2834,519,0
p2835,332,0
p2836,102,0
p2837,389,234
p2838,45,0
p2839,205,26
p2840,22,22
p2841,316,0
p2842,447,0
p2843,219,0
p2844,385,28
p2845,193,0
p2846,140,49
p2847,556,27
p2848,100,0
p2849,574,0
p2850,183,25
p2851,52,0
p2852,352,175
p2853,516,0
p2854,213,0
p2855,145,0
p2856,161,0
p2857,472,0
p2858,416,0
p2859,203,0
p2860,299,0
p2861,315,0
p2862,55,0
p2863,91,0
p2864,319,0
p2865,161,0
p2866,496,0
p2867,145,0
p2868,275,0
p2869,249,0
p2870,53,0
p2871,196,0
p2872,254,98
p2873,361,0
p2874,89,0
p2875,534,0
p2876,273,0
p2877,241,0
p2878,311,0
p2879,168,0
p2880,251,0
p2881,267,0
p2882,290,0
p2883,444,193
p2884,413,0
p2885,328,0
p2886,135,0
p2887,450,0
p2888,141,0
p2889,97,58
p2890,264,143
p2891,362,0
p2892,238,45
p2893,158,0
p2894,311,0
p2895,267,0
p2896,163,0
p2897,479,153
p2898,193,0
p2899,202,0
p2900,161,0
p2901,129,0
p2902,279,0
p2903,691,30
p2904,763,0
p2905,314,116
p2906,535,0
p2907,270,198
p2908,123,48
p2909,404,0
p2910,162,0
p2911,135,0
p2912,80,24
p2913,77,0
p2914,521,258
p2915,205,0
p2916,275,175
p2917,521,0
p2918,168,0
p2919,503,0
p2920,121,0
p2921,281,158
p2922,191,0
p2923,462,187
p2924,189,58
p2925,460,0
p2926,211,48
p2927,166,0
p2928,157,28
p2929,158,107
p2930,236,46
p2931,432,0
p2932,388,0
p2933,195,0
p2934,208,24
p2935,155,0
p2936,141,0
p2937,847,0
p2938,146,0
p2939,210,0
p2940,392,0
p2941,169,0
p2942,210,0
p2943,83,0
p2944,86,53
p2945,295,0
p2946,317,0
p2947,73,0
p2948,507,335
p2949,131,68
p2950,142,0
p2951,186,0
p2952,187,0
p2953,159,0
p2954,36,0
p2955,274,0
p2956,479,0
p2957,3708,97
p2958,272,0
p2959,76,0
p2960,195,0
p2961,339,0
p2962,278,0
p2963,45,0
p2964,541,0
p2965,311,0
p2966,145,0
p2967,174,0
p2968,179,0
p2969,95,0
p2970,579,0
p2971,321,0
p2972,55,0
p2973,70,0
p2974,297,0
p2975,144,0
p2976,287,0
p2977,65,0
p2978,554,0
p2979,244,0
p2980,69,0
p2981,484,0
p2982,83,0
p2983,461,337
p2984,107,0
p2985,59,0
p2986,154,0
p2987,107,0
p2988,379,0
p2989,295,0
p2990,180,0
p2991,114,0
p2992,290,0
p2993,90,0
p2994,56,0
p2995,216,0
p2996,225,28
p2997,224,0
p2998,139,0
p2999,127,0
p3000,61,0
p3001,157,0
p3002,341,0
p3003,235,0
p3004,363,0
p3005,81,0
p3006,490,279
p3007,49,0
p3008,174,0
p3009,328,0
p3010,273,0
p3011,676,27
p3012,779,0
p3013,200,0
p3014,338,29
p3015,110,0
p3016,150,0
p3017,229,0
p3018,178,0
p3019,223,0
p3020,243,0
p3021,268,0
p3022,399,258
p3023,225,0
p3024,279,0
p3025,257,0
p3026,267,26
p3027,93,0
p3028,484,57
p3029,548,320
p3030,370,0
p3031,525,0
p3032,52,0
p3033,303,0
p3034,121,0
p3035,524,0
p3036,97,64
p3037,152,77
p3038,395,0
p3039,184,0
p3040,111,0
p3041,126,0
p3042,345,0
p3043,338,0
p3044,1160,0
p3045,443,193
p3046,520,0
p3047,349,0
p3048,310,0
p3049,121,0
p3050,265,26
p3051,403,0
p3052,62,0
p3053,508,25
p3054,121,30
p3055,233,0
p3056,278,0
p3057,261,0
p3058,258,132
p3059,539,0
p3060,483,265
p3061,166,0
p3062,212,0
p3063,305,0
p3064,348,0
p3065,60,0
p3066,186,0
p3067,502,0
p3068,364,0
p3069,202,0
p3070,136,89
p3071,431,110
p3072,261,0
p3073,148,0
p3074,204,0
p3075,19,0
p3076,342,67
p3077,181,0
p3078,96,0
p3079,123,0
p3080,230,186
p3081,139,0
p3082,201,0
p3083,358,0
p3084,169,54
p3085,542,0
p3086,150,29
p3087,234,0
p3088,229,0
p3089,308,0
p3090,294,0
p3091,376,28
p3092,478,296
p3093,420,0
p3094,337,0
p3095,382,0
p3096,100,0
p3097,524,0
p3098,146,0
p3099,334,0
p3100,82,0
p3101,302,0
p3102,37,0
p3103,228,0
p3104,446,0
p3105,202,0
p3106,443,0
p3107,114,0
p3108,194,0
p3109,274,21
p3110,548,286
p3111,402,0
p3112,109,30
p3113,91,0
p3114,138,56
p3115,227,0
p3116,72,0
p3117,64,0
p3118,393,0
p3119,190,61
p3120,360,0
p3121,274,0
p3122,49,0
p3123,276,0
p3124,257,182
p3125,340,0
p3126,309,0
p3127,522,24
p3128,415,0
p3129,507,0
p3130,76,0
p3131,60,0
p3132,177,134
p3133,552,26
p3134,209,0
p3135,294,0
p3136,199,0
p3137,585,0
p3138,296,47
p3139,461,0
p3140,177,29
p3141,183,0
p3142,138,107
p3143,393,0
p3144,248,165
p3145,126,0
p3146,256,26
p3147,487,333
p3148,389,47
p3149,248,25
p3150,284,0
p3151,293,242
p3152,74,0
p3153,283,0
p3154,526,0
p3155,1207,0
p3156,481,121
p3157,196,107
p3158,154,0
p3159,275,0
p3160,157,0
p3161,235,0
p3162,239,0
p3163,874,162
p3164,206,0
p3165,462,0
p3166,136,0
p3167,92,0
p3168,185,0
p3169,76,0
p3170,3292,0
p3171,252,25
p3172,149,0
p3173,521,89
p3174,92,0
p3175,150,0
p3176,568,301
p3177,205,0
p3178,286,0
p3179,554,0
p3180,538,0
p3181,50,0
p3182,287,167
p3183,199,0
p3184,74,0
p3185,221,153
p3186,254,0
p3187,326,0
p3188,55,0
p3189,333,0
p3190,228,44
p3191,316,224
p3192,205,0
p3193,278,0
p3194,595,0
p3195,387,0
p3196,591,225
p3197,99,0
p3198,268,0
p3199,79,0
p3200,198,0
p3201,357,261
p3202,121,0
p3203,133,0
p3204,127,0
p3205,308,0
p3206,91,0
p3207,397,0
p3208,272,0
p3209,405,0
p3210,216,0
p3211,271,0
p3212,237,0
p3213,110,0
p3214,163,0
p3215,401,0
p3216,147,0
p3217,95,54
p3218,365,0
p3219,186,0
p3220,413,0
p3221,449,0
p3222,102,52
p3223,160,0
p3224,216,144
p3225,112,0
p3226,459,0
p3227,824,0
p3228,253,0
p3229,254,0
p3230,407,0
p3231,137,24
p3232,273,0
p3233,441,0
p3234,791,0
p3235,140,0
p3236,438,0
p3237,426,0
p3238,1298,0
p3239,435,0
p3240,71,70
p3241,215,0
p3242,134,0
p3243,125,0
p3244,482,0
p3245,189,0
p3246,254,0
p3247,89,82
p3248,246,136
p3249,507,0
p3250,102,0
p3251,683,0
p3252,121,95
p3253,294,0
p3254,177,0
p3255,498,0
p3256,845,0
p3257,215,0
p3258,287,137
p3259,91,0
p3260,314,0
p3261,544,0
p3262,247,0
p3263,691,0
p3264,192,0
p3265,55,0
p3266,224,26
p3267,389,0
p3268,263,0
p3269,212,24
p3270,581,225
p3271,317,0
p3272,232,0
p3273,92,0
p3274,140,0
p3275,71,0
p3276,264,0
p3277,451,0
p3278,471,0
p3279,91,0
p3280,258,0
p3281,378,0
p3282,135,0
p3283,199,0
p3284,307,0
p3285,338,0
p3286,269,0
p3287,562,0
p3288,182,0
p3289,255,0
p3290,121,0
p3291,270,0
p3292,114,0
p3293,535,0
p3294,222,0
p3295,325,0
p3296,172,0
p3297,342,0
p3298,2196,0
p3299,330,0
p3300,60,0
p3301,463,0
p3302,212,26
p3303,168,0
p3304,441,298
p3305,979,79
p3306,339,0
p3307,105,0
p3308,237,0
p3309,185,0
p3310,262,53
p3311,96,0
p3312,220,0
p3313,380,0
p3314,83,0
p3315,152,18
p3316,223,0
p3317,504,0
p3318,351,0
p3319,472,0
p3320,78,0
p3321,353,0
p3322,131,0
p3323,202,0
p3324,124,0
p3325,188,0
p3326,308,0
p3327,110,0
p3328,163,0
p3329,540,27
p3330,151,0
p3331,55,0
p3332,539,0
p3333,369,0
p3334,231,0
p3335,209,0
p3336,118,0
p3337,1530,0
p3338,207,0
p3339,140,0
p3340,531,0
p3341,439,0
p3342,244,0
p3343,253,0
p3344,439,0
p3345,1040,389
p3346,70,0
p3347,57,27
p3348,280,0
p3349,221,79
p3350,47,0
p3351,86,45
p3352,169,0
p3353,150,0
p3354,457,0
p3355,52,0
p3356,369,0
p3357,74,0
p3358,216,0
p3359,102,0
p3360,91,0
p3361,102,55
p3362,568,254
p3363,720,0
p3364,183,61
p3365,67,0
p3366,300,0
p3367,198,64
p3368,1373,0
p3369,276,22
p3370,174,0
p3371,354,0
p3372,116,0
p3373,141,0
p3374,97,0
p3375,215,0
p3376,165,0
p3377,339,0
p3378,89,76
p3379,246,0
p3380,357,0
p3381,157,0
p3382,223,0
p3383,156,24
p3384,291,0
p3385,343,0
p3386,137,0
p3387,133,0
p3388,199,0
p3389,169,0
p3390,429,0
p3391,464,0
p3392,56,0
p3393,74,0
p3394,200,0
p3395,26,0
p3396,406,0
p3397,465,0
p3398,100,28
p3399,136,0
p3400,243,0
p3401,345,0
p3402,431,0
p3403,132,0
p3404,386,0
p3405,278,0
p3406,284,0
p3407,338,0
p3408,262,0
p3409,102,0
p3410,135,109
p3411,102,79
p3412,264,0
p3413,329,0
p3414,320,21
p3415,324,0
p3416,229,140
p3417,77,0
p3418,208,0
p3419,114,0
p3420,91,25
p3421,300,0
p3422,202,136
p3423,72,0
p3424,67,0
p3425,1057,378
p3426,534,0
p3427,209,0
p3428,96,0
p3429,152,115
p3430,267,46
p3431,278,0
p3432,346,0
p3433,378,0
p3434,107,0
p3435,316,168
p3436,376,0
p3437,115,0
p3438,126,0
p3439,65,0
p3440,346,0
p3441,467,0
p3442,201,0
p3443,555,0
p3444,432,0
p3445,143,0
p3446,136,27
p3447,136,57
p3448,1047,0
p3449,217,0
p3450,220,0
p3451,243,0
p3452,417,27
p3453,222,112
p3454,425,0
p3455,375,268
p3456,415,23
p3457,583,306
p3458,368,0
p3459,84,63
p3460,143,27
p3461,779,0
p3462,455,332
p3463,281,175
p3464,387,0
p3465,255,0
p3466,229,0
p3467,534,0
p3468,178,0
p3469,427,0
p3470,251,0
p3471,167,81
p3472,152,0
p3473,220,0
p3474,128,0
p3475,121,0
p3476,368,0
p3477,310,0
p3478,153,0
p3479,303,0
p3480,67,0
p3481,114,0
p3482,121,0
p3483,874,54
p3484,1453,0
p3485,603,0
p3486,495,0
p3487,155,0
p3488,406,0
p3489,54,0
p3490,69,0
p3491,386,0
p3492,397,0
p3493,494,0
p3494,93,77
p3495,385,0
p3496,1131,0
p3497,134,0
p3498,350,0
p3499,268,0
p3500,500,0
p3501,166,87
p3502,108,0
p3503,189,0
p3504,82,0
p3505,285,0
p3506,314,0
p3507,480,358
p3508,58,0
p3509,552,283
p3510,271,0
p3511,152,0
p3512,386,0
p3513,217,0
p3514,615,0
p3515,178,0
p3516,392,0
p3517,279,201
p3518,59,36
p3519,302,87
p3520,243,0
p3521,222,0
p3522,484,0
p3523,677,130
p3524,713,0
p3525,233,0
p3526,205,0
p3527,278,0
p3528,389,0
p3529,84,0
p3530,129,0
p3531,143,110
p3532,292,0
p3533,117,0
p3534,509,0
p3535,353,0
p3536,152,0
p3537,612,0
p3538,461,0
p3539,227,0
p3540,196,0
p3541,642,0
p3542,544,0
p3543,82,0
p3544,145,0
p3545,114,0
p3546,213,0
p3547,193,0
p3548,555,23
p3549,139,0
p3550,164,61
p3551,328,0
p3552,310,0
p3553,267,0
p3554,476,145
p3555,229,0
p3556,270,0
p3557,231,135
p3558,428,0
p3559,495,0
p3560,102,19
p3561,85,0
p3562,334,21
p3563,931,78
p3564,721,284
p3565,444,0
p3566,442,0
p3567,298,0
p3568,269,0
p3569,481,106
p3570,91,0
p3571,233,0
p3572,260,201
p3573,105,0
p3574,381,0
p3575,55,0
p3576,55,48
p3577,116,0
p3578,347,0
p3579,166,0
p3580,438,0
p3581,166,0
p3582,339,0
p3583,235,30
p3584,636,0
p3585,121,0
p3586,258,0
p3587,278,0
p3588,296,0
p3589,557,0
p3590,85,0
p3591,136,0
p3592,173,0
p3593,474,202
p3594,114,0
p3595,152,0
p3596,220,0
p3597,868,53
p3598,271,129
p3599,96,0
p3600,189,0
p3601,101,0
p3602,394,0
p3603,305,108
p3604,241,182
p3605,89,0
p3606,490,0
p3607,831,0
p3608,462,0
p3609,63,0
p3610,559,0
p3611,99,0
p3612,125,105
p3613,199,0
p3614,225,0
p3615,395,0
p3616,441,301
p3617,206,0
p3618,311,0
p3619,213,0
p3620,401,0
p3621,120,0
p3622,149,0
p3623,253,0
p3624,114,0
p3625,311,100
p3626,437,327
p3627,66,0
p3628,200,0
p3629,195,0
p3630,248,186
p3631,103,0
p3632,486,0
p3633,121,0
p3634,121,0
p3635,338,0
p3636,618,0
p3637,589,115
p3638,293,0
p3639,378,0
p3640,299,0
p3641,312,0
p3642,88,52
p3643,554,0
p3644,384,0
p3645,229,0
p3646,132,0
p3647,77,53
p3648,285,26
p3649,1531,189
p3650,49,0
p3651,131,0
p3652,174,50
p3653,188,0
p3654,128,55
p3655,20,0
p3656,528,0
p3657,242,0
p3658,366,0
p3659,277,0
p3660,323,0
p3661,348,0
p3662,34,0
p3663,96,0
p3664,120,0
p3665,191,0
p3666,351,52
p3667,178,86
p3668,206,0
p3669,176,22
p3670,117,77
p3671,223,0
p3672,131,0
p3673,206,27
p3674,81,0
p3675,293,0
p3676,234,0
p3677,382,0
p3678,77,0
p3679,372,0
p3680,382,0
p3681,200,0
p3682,242,0
p3683,256,0
p3684,249,0
p3685,201,26
p3686,237,0
p3687,845,0
p3688,296,0
p3689,209,0
p3690,322,0
p3691,357,0
p3692,385,0
p3693,355,0
p3694,122,0
p3695,431,0
p3696,276,0
p3697,201,0
p3698,514,0
p3699,155,0
p3700,256,0
p3701,262,0
p3702,201,0
p3703,157,0
p3704,121,0
p3705,267,0
p3706,220,0
p3707,787,423
p3708,126,20
p3709,361,0
p3710,271,26
p3711,137,123
p3712,158,0
p3713,133,100
p3714,638,0
p3715,150,0
p3716,154,0
p3717,40,0
p3718,141,108
p3719,466,0
p3720,249,0
p3721,267,0
p3722,125,108
p3723,95,0
p3724,349,24
p3725,298,0
p3726,332,0
p3727,188,0
p3728,221,0
p3729,302,209
p3730,268,0
p3731,802,0
p3732,153,50
p3733,454,0
p3734,428,266
p3735,199,0
p3736,467,234
p3737,426,307
p3738,118,79
p3739,497,0
p3740,296,0
p3741,413,27
p3742,248,0
p3743,494,0
p3744,179,0
p3745,847,304
p3746,347,77
p3747,68,0
p3748,298,125
p3749,248,0
p3750,156,0
p3751,183,142
p3752,207,0
p3753,130,0
p3754,291,0
p3755,409,266
p3756,164,60
p3757,631,0
p3758,432,0
p3759,87,0
p3760,281,0
p3761,153,26
p3762,211,51
p3763,144,0
p3764,185,0
p3765,163,0
p3766,230,154
p3767,403,0
p3768,259,0
p3769,381,0
p3770,288,0
p3771,110,49
p3772,67,0
p3773,288,0
p3774,210,0
p3775,996,0
p3776,945,0
p3777,320,0
p3778,479,0
p3779,230,20
p3780,352,288
p3781,479,0
p3782,256,0
p3783,361,0
p3784,37,0
p3785,403,0
p3786,343,0
p3787,119,23
p3788,532,0
p3789,121,26
p3790,66,0
p3791,159,0
p3792,451,0
p3793,346,0
p3794,335,28
p3795,104,0
p3796,246,141
p3797,129,0
p3798,243,0
p3799,206,0
p3800,635,0
p3801,128,0
p3802,63,0
p3803,568,171
p3804,60,0
p3805,147,0
p3806,203,0
p3807,169,0
p3808,254,0
p3809,467,0
p3810,93,0
p3811,279,0
p3812,181,0
p3813,356,0
p3814,167,55
p3815,375,0
p3816,108,0
p3817,399,20
p3818,211,0
p3819,313,0
p3820,210,0
p3821,1093,0
p3822,132,36
p3823,231,0
p3824,382,0
p3825,403,44
p3826,486,0
p3827,1005,0
p3828,265,0
p3829,115,77
p3830,120,0
p3831,249,0
p3832,103,24
p3833,484,278
p3834,173,0
p3835,278,0
p3836,78,0
p3837,138,96
p3838,462,66
p3839,580,60
p3840,84,0
p3841,163,0
p3842,258,95
p3843,244,0
p3844,193,0
p3845,86,0
p3846,230,0
p3847,159,0
p3848,659,484
p3849,665,0
p3850,292,0
p3851,277,0
p3852,520,26
p3853,706,0
p3854,138,0
p3855,126,0
p3856,540,0
p3857,241,0
p3858,452,0
p3859,1132,0
p3860,298,0
p3861,215,168
p3862,86,0
p3863,318,0
p3864,75,0
p3865,153,0
p3866,206,0
p3867,179,0
p3868,407,0
p3869,77,0
p3870,338,0
p3871,396,55
p3872,991,0
p3873,356,0
p3874,46,0
p3875,265,135
p3876,82,0
p3877,266,0
p3878,129,53
p3879,92,0
p3880,221,0
p3881,519,194
p3882,141,24
p3883,172,0
p3884,116,0
p3885,962,0
p3886,214,150
p3887,301,0
p3888,506,310
p3889,322,0
p3890,364,220
p3891,70,0
p3892,332,0
p3893,939,29
p3894,322,0
p3895,173,0
p3896,136,53
p3897,286,0
p3898,69,20
p3899,196,0
p3900,405,266
p3901,132,91
p3902,95,0
p3903,372,25
p3904,159,0
p3905,2118,47
p3906,421,0
p3907,601,0
p3908,256,0
p3909,263,172
p3910,572,0
p3911,478,0
p3912,100,0
p3913,334,152
p3914,276,105
p3915,189,0
p3916,201,111
p3917,530,0
p3918,127,0
p3919,115,106
p3920,90,0
p3921,402,0
p3922,267,26
p3923,175,0
p3924,469,322
p3925,374,0
p3926,123,0
p3927,353,0
p3928,407,0
p3929,133,102
p3930,167,0
p3931,376,0
p3932,292,0
p3933,314,44
p3934,238,0
p3935,380,0
p3936,236,25
p3937,148,0
p3938,210,0
p3939,219,0
p3940,346,0
p3941,295,174
p3942,205,0
p3943,187,158
p3944,138,0
p3945,754,0
p3946,268,0
p3947,272,0
p3948,242,0
p3949,260,0
p3950,373,0
p3951,554,0
p3952,208,0
p3953,223,0
p3954,145,0
p3955,677,292
p3956,451,0
p3957,26,0
p3958,553,0
p3959,377,0
p3960,280,0
p3961,768,0
p3962,101,52
p3963,404,219
p3964,227,110
p3965,214,0
p3966,481,0
p3967,447,0
p3968,397,25
p3969,155,0
p3970,231,0
p3971,116,0
p3972,189,0
p3973,363,0
p3974,171,0
p3975,132,0
p3976,138,50
p3977,108,0
p3978,327,0
p3979,264,0
p3980,187,0
p3981,72,48
p3982,340,32
p3983,322,0
p3984,123,0
p3985,80,0
p3986,142,0
p3987,270,0
p3988,279,0
p3989,309,0
p3990,155,0
p3991,586,0
p3992,407,0
p3993,127,0
